experiment_id,method_id,method_label,seed,dataset,split,class_index,class_angle,n,precision,recall,f1,source_file,notes
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,44,Alpha_100,val,1,30,144,0.4878048780487805,0.6944444444444444,0.5730659025787965,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_192850_a7_final_gmu_main5feat_gated_3seed_003_training.seed-44/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,44,Alpha_100,val,2,45,352,0.7666666666666667,0.7840909090909091,0.7752808988764045,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_192850_a7_final_gmu_main5feat_gated_3seed_003_training.seed-44/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,44,Alpha_100,val,3,60,155,0.6625,0.6838709677419355,0.6730158730158731,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_192850_a7_final_gmu_main5feat_gated_3seed_003_training.seed-44/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,44,Alpha_100,test,0,15,351,0.7808219178082192,0.6495726495726496,0.7091757387247279,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_192850_a7_final_gmu_main5feat_gated_3seed_003_training.seed-44/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,44,Alpha_100,test,1,30,145,0.4630541871921182,0.6482758620689655,0.5402298850574713,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_192850_a7_final_gmu_main5feat_gated_3seed_003_training.seed-44/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,44,Alpha_100,test,2,45,354,0.7926136363636364,0.788135593220339,0.7903682719546742,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_192850_a7_final_gmu_main5feat_gated_3seed_003_training.seed-44/metrics.json,A7 final GMU component check per-class result
A7,gmu_aux_main_5feat_gated,GMU_aux + main_5feat gated,44,Alpha_100,test,3,60,156,0.6855345911949685,0.6987179487179487,0.692063492063492,outputs/experiments/a7_final_gmu_main5feat_gated_3seed/20260430_192850_a7_final_gmu_main5feat_gated_3seed_003_training.seed-44/metrics.json,A7 final GMU component check per-class result
A5d,main_5feat,5 handcrafted physical features,42,Alpha_100,val,0,15,350,0.7223719676549866,0.7657142857142857,0.7434119278779472,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_050357_a5d_alpha_handcrafted_gated_3seed_001_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,42,Alpha_100,val,1,30,144,0.5844155844155844,0.3125,0.4072398190045249,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_050357_a5d_alpha_handcrafted_gated_3seed_001_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,42,Alpha_100,val,2,45,352,0.7286432160804021,0.8238636363636364,0.7733333333333334,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_050357_a5d_alpha_handcrafted_gated_3seed_001_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,42,Alpha_100,val,3,60,155,0.6645161290322581,0.6645161290322581,0.6645161290322581,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_050357_a5d_alpha_handcrafted_gated_3seed_001_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,42,Alpha_100,test,0,15,351,0.7150127226463104,0.8005698005698005,0.7553763440860215,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_050357_a5d_alpha_handcrafted_gated_3seed_001_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,42,Alpha_100,test,1,30,145,0.5301204819277109,0.30344827586206896,0.38596491228070173,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_050357_a5d_alpha_handcrafted_gated_3seed_001_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,42,Alpha_100,test,2,45,354,0.7506631299734748,0.7994350282485876,0.774281805745554,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_050357_a5d_alpha_handcrafted_gated_3seed_001_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,42,Alpha_100,test,3,60,156,0.6993464052287581,0.6858974358974359,0.6925566343042071,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_050357_a5d_alpha_handcrafted_gated_3seed_001_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,43,Alpha_100,val,0,15,350,0.7285318559556787,0.7514285714285714,0.739803094233474,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_051441_a5d_alpha_handcrafted_gated_3seed_002_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,43,Alpha_100,val,1,30,144,0.5588235294117647,0.3958333333333333,0.4634146341463415,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_051441_a5d_alpha_handcrafted_gated_3seed_002_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,43,Alpha_100,val,2,45,352,0.7520891364902507,0.7670454545454546,0.759493670886076,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_051441_a5d_alpha_handcrafted_gated_3seed_002_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,43,Alpha_100,val,3,60,155,0.6312849162011173,0.7290322580645161,0.6766467065868264,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_051441_a5d_alpha_handcrafted_gated_3seed_002_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,43,Alpha_100,test,0,15,351,0.7166212534059946,0.7492877492877493,0.732590529247911,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_051441_a5d_alpha_handcrafted_gated_3seed_002_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,43,Alpha_100,test,1,30,145,0.46296296296296297,0.3448275862068966,0.3952569169960474,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_051441_a5d_alpha_handcrafted_gated_3seed_002_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,43,Alpha_100,test,2,45,354,0.7628571428571429,0.7542372881355932,0.7585227272727273,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_051441_a5d_alpha_handcrafted_gated_3seed_002_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,43,Alpha_100,test,3,60,156,0.6408839779005525,0.7435897435897436,0.6884272997032641,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_051441_a5d_alpha_handcrafted_gated_3seed_002_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,44,Alpha_100,val,0,15,350,0.7185792349726776,0.7514285714285714,0.7346368715083799,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_052528_a5d_alpha_handcrafted_gated_3seed_003_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,44,Alpha_100,val,1,30,144,0.5609756097560976,0.3194444444444444,0.40707964601769914,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_052528_a5d_alpha_handcrafted_gated_3seed_003_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,44,Alpha_100,val,2,45,352,0.7382198952879581,0.8011363636363636,0.7683923705722071,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_052528_a5d_alpha_handcrafted_gated_3seed_003_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,44,Alpha_100,val,3,60,155,0.6374269005847953,0.7032258064516129,0.6687116564417178,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_052528_a5d_alpha_handcrafted_gated_3seed_003_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,44,Alpha_100,test,0,15,351,0.7150259067357513,0.7863247863247863,0.7489823609226594,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_052528_a5d_alpha_handcrafted_gated_3seed_003_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,44,Alpha_100,test,1,30,145,0.5060240963855421,0.2896551724137931,0.368421052631579,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_052528_a5d_alpha_handcrafted_gated_3seed_003_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,44,Alpha_100,test,2,45,354,0.7486631016042781,0.7909604519774012,0.7692307692307693,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_052528_a5d_alpha_handcrafted_gated_3seed_003_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,main_5feat,5 handcrafted physical features,44,Alpha_100,test,3,60,156,0.6687116564417178,0.6987179487179487,0.6833855799373041,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_052528_a5d_alpha_handcrafted_gated_3seed_003_handcrafted_features.features-active_pixel_count-bbox_fill_ratio-tot_density-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,42,Alpha_100,val,0,15,350,0.7231182795698925,0.7685714285714286,0.7451523545706371,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_061259_a5d_alpha_handcrafted_gated_3seed_004_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,42,Alpha_100,val,1,30,144,0.6025641025641025,0.3263888888888889,0.42342342342342343,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_061259_a5d_alpha_handcrafted_gated_3seed_004_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,42,Alpha_100,val,2,45,352,0.7421875,0.8096590909090909,0.7744565217391305,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_061259_a5d_alpha_handcrafted_gated_3seed_004_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,42,Alpha_100,val,3,60,155,0.6586826347305389,0.7096774193548387,0.6832298136645963,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_061259_a5d_alpha_handcrafted_gated_3seed_004_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,42,Alpha_100,test,0,15,351,0.7002518891687658,0.792022792022792,0.7433155080213903,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_061259_a5d_alpha_handcrafted_gated_3seed_004_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,42,Alpha_100,test,1,30,145,0.5189873417721519,0.2827586206896552,0.3660714285714286,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_061259_a5d_alpha_handcrafted_gated_3seed_004_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,42,Alpha_100,test,2,45,354,0.7473118279569892,0.7853107344632768,0.7658402203856749,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_061259_a5d_alpha_handcrafted_gated_3seed_004_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,42,Alpha_100,test,3,60,156,0.6772151898734177,0.6858974358974359,0.6815286624203822,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_061259_a5d_alpha_handcrafted_gated_3seed_004_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-42/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,43,Alpha_100,val,0,15,350,0.6977886977886978,0.8114285714285714,0.7503302509907529,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_062309_a5d_alpha_handcrafted_gated_3seed_005_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,43,Alpha_100,val,1,30,144,0.5714285714285714,0.3055555555555556,0.3981900452488688,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_062309_a5d_alpha_handcrafted_gated_3seed_005_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,43,Alpha_100,val,2,45,352,0.7724719101123596,0.78125,0.7768361581920904,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_062309_a5d_alpha_handcrafted_gated_3seed_005_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,43,Alpha_100,val,3,60,155,0.6459627329192547,0.6709677419354839,0.6582278481012658,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_062309_a5d_alpha_handcrafted_gated_3seed_005_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,43,Alpha_100,test,0,15,351,0.6997578692493946,0.8233618233618234,0.756544502617801,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_062309_a5d_alpha_handcrafted_gated_3seed_005_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,43,Alpha_100,test,1,30,145,0.5512820512820513,0.296551724137931,0.38565022421524664,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_062309_a5d_alpha_handcrafted_gated_3seed_005_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,43,Alpha_100,test,2,45,354,0.7611111111111111,0.7740112994350282,0.7675070028011205,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_062309_a5d_alpha_handcrafted_gated_3seed_005_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,43,Alpha_100,test,3,60,156,0.6516129032258065,0.6474358974358975,0.6495176848874598,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_062309_a5d_alpha_handcrafted_gated_3seed_005_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-43/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,44,Alpha_100,val,0,15,350,0.7243243243243244,0.7657142857142857,0.7444444444444445,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_063358_a5d_alpha_handcrafted_gated_3seed_006_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,44,Alpha_100,val,1,30,144,0.5402298850574713,0.3263888888888889,0.4069264069264069,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_063358_a5d_alpha_handcrafted_gated_3seed_006_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,44,Alpha_100,val,2,45,352,0.7395833333333334,0.8068181818181818,0.7717391304347826,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_063358_a5d_alpha_handcrafted_gated_3seed_006_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,44,Alpha_100,val,3,60,155,0.6625,0.6838709677419355,0.6730158730158731,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_063358_a5d_alpha_handcrafted_gated_3seed_006_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,44,Alpha_100,test,0,15,351,0.7058823529411765,0.7863247863247863,0.7439353099730458,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_063358_a5d_alpha_handcrafted_gated_3seed_006_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,44,Alpha_100,test,1,30,145,0.5111111111111111,0.31724137931034485,0.39148936170212767,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_063358_a5d_alpha_handcrafted_gated_3seed_006_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,44,Alpha_100,test,2,45,354,0.7452574525745257,0.7768361581920904,0.7607192254495159,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_063358_a5d_alpha_handcrafted_gated_3seed_006_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
A5d,toa_only_diag,ToA-only diagnostic handcrafted features,44,Alpha_100,test,3,60,156,0.6794871794871795,0.6794871794871795,0.6794871794871795,outputs/experiments/a5d_alpha_handcrafted_gated_3seed/20260430_063358_a5d_alpha_handcrafted_gated_3seed_006_handcrafted_features.features-toa_span-toa_major_axis_corr_abs_training.seed-44/metrics.json,A5d per-class only for runs whose metrics.json exists locally
